Round: 142  |  Feature: 10  |  Threshold: 0.3371647509578544  |  Round_error: 0.469374629921095  |  Train_error: 0.04289855072463766  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 143  |  Feature: 10  |  Threshold: 0.12452107279693488  |  Round_error: 0.5300717155839211  |  Train_error: 0.04347826086956519  |  Test_error: 0.06521739130434778  |  AUC: 0.9309346567411083
Round: 144  |  Feature: 11  |  Threshold: 0.05325749741468459  |  Round_error: 0.47212400228761053  |  Train_error: 0.04289855072463766  |  Test_error: 0.06695652173913047  |  AUC: 0.9291331428428202
Round: 145  |  Feature: 51  |  Threshold: 0.004757066321817846  |  Round_error: 0.4765119908199885  |  Train_error: 0.044057971014492714  |  Test_error: 0.06695652173913047  |  AUC: 0.9287979046043563
Round: 146  |  Feature: 0  |  Threshold: 0.02753303964757709  |  Round_error: 0.5276658761920796  |  Train_error: 0.04376811594202901  |  Test_error: 0.06608695652173913  |  AUC: 0.9298662806727322
Round: 147  |  Feature: 54  |  Threshold: 9.39627780299592e-05  |  Round_error: 0.5279118713314236  |  Train_error: 0.04463768115942024  |  Test_error: 0.06608695652173913  |  AUC: 0.9295310424342682
Round: 148  |  Feature: 56  |  Threshold: 0.0017992424242424243  |  Round_error: 0.4721967339211053  |  Train_error: 0.044057971014492714  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 149  |  Feature: 54  |  Threshold: 0.0006364049024058103  |  Round_error: 0.5236314139639267  |  Train_error: 0.04550724637681158  |  Test_error: 0.06695652173913047  |  AUC: 0.9287979046043563
Round: 150  |  Feature: 54  |  Threshold: 0.0008048116205174763  |  Round_error: 0.4774022774237414  |  Train_error: 0.04434782608695653  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 151  |  Feature: 20  |  Threshold: 0.17236723672367238  |  Round_error: 0.47892826927682286  |  Train_error: 0.045217391304347876  |  Test_error: 0.06608695652173913  |  AUC: 0.9295310424342682
Round: 152  |  Feature: 38  |  Threshold: 0.05895589558955896  |  Round_error: 0.5280665670032756  |  Train_error: 0.04434782608695653  |  Test_error: 0.06521739130434778  |  AUC: 0.9309346567411083
Round: 153  |  Feature: 18  |  Threshold: 0.3032  |  Round_error: 0.4693862030918085  |  Train_error: 0.04463768115942024  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 154  |  Feature: 41  |  Threshold: 0.031862745098039214  |  Round_error: 0.5289552340585434  |  Train_error: 0.04434782608695653  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 155  |  Feature: 13  |  Threshold: 0.0335  |  Round_error: 0.4700429147066246  |  Train_error: 0.04492753623188406  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 156  |  Feature: 26  |  Threshold: 0.00015001500150015003  |  Round_error: 0.5287912910781873  |  Train_error: 0.04463768115942024  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 157  |  Feature: 14  |  Threshold: 0.005668934240362812  |  Round_error: 0.4710565465566879  |  Train_error: 0.04492753623188406  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 158  |  Feature: 24  |  Threshold: 0.0343254920787326  |  Round_error: 0.5284821302405973  |  Train_error: 0.04463768115942024  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 159  |  Feature: 18  |  Threshold: 0.07333333333333333  |  Round_error: 0.5305653836246533  |  Train_error: 0.04289855072463766  |  Test_error: 0.06521739130434778  |  AUC: 0.9312698949795725
Round: 160  |  Feature: 18  |  Threshold: 0.16186666666666666  |  Round_error: 0.47277816940581674  |  Train_error: 0.044057971014492714  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 161  |  Feature: 49  |  Threshold: 0.06275635767022149  |  Round_error: 0.5207180793685048  |  Train_error: 0.04318840579710148  |  Test_error: 0.06521739130434778  |  AUC: 0.9312698949795725
Round: 162  |  Feature: 10  |  Threshold: 0.3371647509578544  |  Round_error: 0.4693309180031983  |  Train_error: 0.044057971014492714  |  Test_error: 0.0634782608695652  |  AUC: 0.9324009324009324
Round: 163  |  Feature: 45  |  Threshold: 0.0011337868480725624  |  Round_error: 0.5286352685412162  |  Train_error: 0.044057971014492714  |  Test_error: 0.06521739130434778  |  AUC: 0.9312698949795725
Round: 164  |  Feature: 5  |  Threshold: 0.09948979591836733  |  Round_error: 0.47611525549028855  |  Train_error: 0.044057971014492714  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 165  |  Feature: 11  |  Threshold: 0.1483971044467425  |  Round_error: 0.5280426391430935  |  Train_error: 0.04376811594202901  |  Test_error: 0.06608695652173913  |  AUC: 0.9302015189111963
Round: 166  |  Feature: 36  |  Threshold: 0.1937590711175617  |  Round_error: 0.4774523029301243  |  Train_error: 0.04434782608695653  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 167  |  Feature: 36  |  Threshold: 0.009433962264150943  |  Round_error: 0.5279904704216628  |  Train_error: 0.04376811594202901  |  Test_error: 0.06695652173913047  |  AUC: 0.9294683810812844
Round: 168  |  Feature: 56  |  Threshold: 0.010069444444444443  |  Round_error: 0.47381265927292193  |  Train_error: 0.04376811594202901  |  Test_error: 0.06608695652173913  |  AUC: 0.9298662806727322
Round: 169  |  Feature: 55  |  Threshold: 0.002252703243892671  |  Round_error: 0.5255790714042635  |  Train_error: 0.044057971014492714  |  Test_error: 0.06869565217391305  |  AUC: 0.9276668671829963
Round: 170  |  Feature: 55  |  Threshold: 0.0026531838205847017  |  Round_error: 0.47637846087857555  |  Train_error: 0.04376811594202901  |  Test_error: 0.06608695652173913  |  AUC: 0.9298662806727322
Round: 171  |  Feature: 54  |  Threshold: 0.0017802995914661824  |  Round_error: 0.5225964032095489  |  Train_error: 0.044057971014492714  |  Test_error: 0.06869565217391305  |  AUC: 0.9276668671829963
Round: 172  |  Feature: 36  |  Threshold: 0.13425253991291727  |  Round_error: 0.480607441006925  |  Train_error: 0.04434782608695653  |  Test_error: 0.06608695652173913  |  AUC: 0.9298662806727322
Round: 173  |  Feature: 56  |  Threshold: 0.0008522727272727273  |  Round_error: 0.4704345246660715  |  Train_error: 0.04492753623188406  |  Test_error: 0.0678260869565217  |  AUC: 0.9284000050129082
Round: 174  |  Feature: 23  |  Threshold: 0.1004  |  Round_error: 0.4770120449276591  |  Train_error: 0.044057971014492714  |  Test_error: 0.06521739130434778  |  AUC: 0.9305994185026443
Round: 175  |  Feature: 41  |  Threshold: 0.031862745098039214  |  Round_error: 0.5292347422193105  |  Train_error: 0.04463768115942024  |  Test_error: 0.06695652173913047  |  AUC: 0.9294683810812844
Round: 176  |  Feature: 15  |  Threshold: 0.09675  |  Round_error: 0.47162783917665  |  Train_error: 0.04347826086956519  |  Test_error: 0.06608695652173913  |  AUC: 0.9298662806727322
Round: 177  |  Feature: 2  |  Threshold: 0.010784313725490198  |  Round_error: 0.5277337106477009  |  Train_error: 0.04376811594202901  |  Test_error: 0.06521739130434778  |  AUC: 0.9309346567411083
Round: 178  |  Feature: 18  |  Threshold: 0.13626666666666667  |  Round_error: 0.5199915006608307  |  Train_error: 0.04376811594202901  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 179  |  Feature: 18  |  Threshold: 0.08026666666666668  |  Round_error: 0.47595823176369817  |  Train_error: 0.044057971014492714  |  Test_error: 0.06521739130434778  |  AUC: 0.9309346567411083
Round: 180  |  Feature: 18  |  Threshold: 0.07333333333333333  |  Round_error: 0.5228408082516011  |  Train_error: 0.04347826086956519  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 181  |  Feature: 18  |  Threshold: 0.06053333333333333  |  Round_error: 0.4765911770792692  |  Train_error: 0.044057971014492714  |  Test_error: 0.06521739130434778  |  AUC: 0.9309346567411083
Round: 182  |  Feature: 2  |  Threshold: 0.13235294117647062  |  Round_error: 0.47696500549025933  |  Train_error: 0.04318840579710148  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 183  |  Feature: 34  |  Threshold: 0.00025  |  Round_error: 0.5249111378617153  |  Train_error: 0.04463768115942024  |  Test_error: 0.06608695652173913  |  AUC: 0.9302015189111963
Round: 184  |  Feature: 56  |  Threshold: 0.04741161616161616  |  Round_error: 0.4726960117350637  |  Train_error: 0.04318840579710148  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 185  |  Feature: 47  |  Threshold: 0.001  |  Round_error: 0.5270070294054661  |  Train_error: 0.04434782608695653  |  Test_error: 0.06608695652173913  |  AUC: 0.9302015189111963
Round: 186  |  Feature: 22  |  Threshold: 0.04495412844036697  |  Round_error: 0.4729771156361815  |  Train_error: 0.04318840579710148  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 187  |  Feature: 43  |  Threshold: 0.019750000000000004  |  Round_error: 0.5262193857427893  |  Train_error: 0.044057971014492714  |  Test_error: 0.06608695652173913  |  AUC: 0.9302015189111963
Round: 188  |  Feature: 18  |  Threshold: 0.48106666666666664  |  Round_error: 0.47349776849842073  |  Train_error: 0.04318840579710148  |  Test_error: 0.06434782608695655  |  AUC: 0.9316677945710203
Round: 189  |  Feature: 32  |  Threshold: 0.01842684268426843  |  Round_error: 0.5266004081422804  |  Train_error: 0.044057971014492714  |  Test_error: 0.06695652173913047  |  AUC: 0.9294683810812844
Round: 190  |  Feature: 36  |  Threshold: 0.1937590711175617  |  Round_error: 0.4740643881868323  |  Train_error: 0.042608695652173956  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 191  |  Feature: 38  |  Threshold: 0.05895589558955896  |  Round_error: 0.5262523886608192  |  Train_error: 0.04289855072463766  |  Test_error: 0.06521739130434778  |  AUC: 0.9316051332180364
Round: 192  |  Feature: 23  |  Threshold: 0.1004  |  Round_error: 0.4738761060451423  |  Train_error: 0.04231884057971014  |  Test_error: 0.0634782608695652  |  AUC: 0.9330714088778604
Round: 193  |  Feature: 5  |  Threshold: 0.00935374149659864  |  Round_error: 0.5262760383921157  |  Train_error: 0.042608695652173956  |  Test_error: 0.06434782608695655  |  AUC: 0.9323382710479484
Round: 194  |  Feature: 56  |  Threshold: 0.006534090909090909  |  Round_error: 0.4753513750611644  |  Train_error: 0.04173913043478261  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 195  |  Feature: 54  |  Threshold: 0.0006364049024058103  |  Round_error: 0.5221299022035968  |  Train_error: 0.042608695652173956  |  Test_error: 0.06608695652173913  |  AUC: 0.9298662806727322
Round: 196  |  Feature: 18  |  Threshold: 0.07333333333333333  |  Round_error: 0.5211813376221426  |  Train_error: 0.041449275362318794  |  Test_error: 0.06434782608695655  |  AUC: 0.9323382710479484
Round: 197  |  Feature: 18  |  Threshold: 0.08026666666666668  |  Round_error: 0.4774199601981798  |  Train_error: 0.042608695652173956  |  Test_error: 0.06608695652173913  |  AUC: 0.9298662806727322
Round: 198  |  Feature: 18  |  Threshold: 0.07333333333333333  |  Round_error: 0.5213471324468871  |  Train_error: 0.041449275362318794  |  Test_error: 0.06434782608695655  |  AUC: 0.9323382710479484
Round: 199  |  Feature: 28  |  Threshold: 0.008753501400560224  |  Round_error: 0.5209351844600383  |  Train_error: 0.04202898550724643  |  Test_error: 0.06521739130434778  |  AUC: 0.9316051332180364
Round: 200  |  Feature: 5  |  Threshold: 0.06377551020408163  |  Round_error: 0.47141429572332333  |  Train_error: 0.04231884057971014  |  Test_error: 0.06608695652173913  |  AUC: 0.9302015189111963
Round: 201  |  Feature: 26  |  Threshold: 0.00015001500150015003  |  Round_error: 0.5260916624325178  |  Train_error: 0.04202898550724643  |  Test_error: 0.06608695652173913  |  AUC: 0.9308719953881244
Round: 202  |  Feature: 52  |  Threshold: 0.023071797434616032  |  Round_error: 0.47227619211474436  |  Train_error: 0.04202898550724643  |  Test_error: 0.06608695652173913  |  AUC: 0.9302015189111963
Round: 203  |  Feature: 49  |  Threshold: 0.06275635767022149  |  Round_error: 0.5229101105077446  |  Train_error: 0.04202898550724643  |  Test_error: 0.06434782608695655  |  AUC: 0.9323382710479484
Round: 204  |  Feature: 51  |  Threshold: 0.026679598497444425  |  Round_error: 0.4730791488444579  |  Train_error: 0.04086956521739127  |  Test_error: 0.06434782608695655  |  AUC: 0.9320030328094844
Round: 205  |  Feature: 42  |  Threshold: 0.03221288515406162  |  Round_error: 0.5237201655955925  |  Train_error: 0.04173913043478261  |  Test_error: 0.0634782608695652  |  AUC: 0.9330714088778604
Round: 206  |  Feature: 6  |  Threshold: 0.05708390646492435  |  Round_error: 0.4735538903998161  |  Train_error: 0.041449275362318794  |  Test_error: 0.06434782608695655  |  AUC: 0.9320030328094844
Round: 207  |  Feature: 54  |  Threshold: 0.0030422151611438947  |  Round_error: 0.5240334821025474  |  Train_error: 0.04086956521739127  |  Test_error: 0.06434782608695655  |  AUC: 0.9320030328094844
Round: 208  |  Feature: 55  |  Threshold: 0.0016519823788546256  |  Round_error: 0.47794080963833996  |  Train_error: 0.041449275362318794  |  Test_error: 0.06434782608695655  |  AUC: 0.9323382710479484
Round: 209  |  Feature: 56  |  Threshold: 0.0038825757575757574  |  Round_error: 0.5226400598867663  |  Train_error: 0.041449275362318794  |  Test_error: 0.06260869565217386  |  AUC: 0.9334693084693084
Round: 210  |  Feature: 56  |  Threshold: 0.004008838383838384  |  Round_error: 0.47909377378718443  |  Train_error: 0.041449275362318794  |  Test_error: 0.06434782608695655  |  AUC: 0.9323382710479484
Round: 211  |  Feature: 55  |  Threshold: 0.002252703243892671  |  Round_error: 0.520492972175862  |  Train_error: 0.04057971014492756  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 212  |  Feature: 54  |  Threshold: 0.003994552882433046  |  Round_error: 0.47539412493167565  |  Train_error: 0.04318840579710148  |  Test_error: 0.0634782608695652  |  AUC: 0.9327361706393964
Round: 213  |  Feature: 41  |  Threshold: 0.031862745098039214  |  Round_error: 0.5256584077049398  |  Train_error: 0.041449275362318794  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 214  |  Feature: 20  |  Threshold: 0.40054005400540055  |  Round_error: 0.47431124823658655  |  Train_error: 0.04289855072463766  |  Test_error: 0.0634782608695652  |  AUC: 0.9327361706393964
Round: 215  |  Feature: 44  |  Threshold: 0.022175536881419232  |  Round_error: 0.5247982404445073  |  Train_error: 0.041159420289855086  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 216  |  Feature: 23  |  Threshold: 0.0008  |  Round_error: 0.47837011797874895  |  Train_error: 0.04202898550724643  |  Test_error: 0.06434782608695655  |  AUC: 0.9320030328094844
Round: 217  |  Feature: 5  |  Threshold: 0.00935374149659864  |  Round_error: 0.5237318016159468  |  Train_error: 0.04086956521739127  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 218  |  Feature: 5  |  Threshold: 0.06377551020408163  |  Round_error: 0.4776084592759668  |  Train_error: 0.04173913043478261  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 219  |  Feature: 47  |  Threshold: 0.001  |  Round_error: 0.5258229111559614  |  Train_error: 0.04057971014492756  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 220  |  Feature: 16  |  Threshold: 0.013305322128851542  |  Round_error: 0.474822613144273  |  Train_error: 0.04231884057971014  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 221  |  Feature: 52  |  Threshold: 0.007579543561552558  |  Round_error: 0.5215713947858152  |  Train_error: 0.041449275362318794  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 222  |  Feature: 52  |  Threshold: 0.030068299183741466  |  Round_error: 0.4776663465340502  |  Train_error: 0.041449275362318794  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 223  |  Feature: 24  |  Threshold: 0.07225156024963994  |  Round_error: 0.5252102014440435  |  Train_error: 0.04086956521739127  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 224  |  Feature: 4  |  Threshold: 0.1255  |  Round_error: 0.47607240705457715  |  Train_error: 0.041449275362318794  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 225  |  Feature: 43  |  Threshold: 0.019750000000000004  |  Round_error: 0.5230442783705361  |  Train_error: 0.041159420289855086  |  Test_error: 0.06173913043478263  |  AUC: 0.9352081610146126
Round: 226  |  Feature: 10  |  Threshold: 0.3371647509578544  |  Round_error: 0.4753235345303197  |  Train_error: 0.04173913043478261  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 227  |  Feature: 10  |  Threshold: 0.12452107279693488  |  Round_error: 0.52656992196037  |  Train_error: 0.04057971014492756  |  Test_error: 0.06173913043478263  |  AUC: 0.9352081610146126
Round: 228  |  Feature: 17  |  Threshold: 0.07205720572057206  |  Round_error: 0.4762999961078077  |  Train_error: 0.041159420289855086  |  Test_error: 0.060869565217391286  |  AUC: 0.9359412988445247
Round: 229  |  Feature: 56  |  Threshold: 0.0009154040404040404  |  Round_error: 0.47819413677849376  |  Train_error: 0.04086956521739127  |  Test_error: 0.060869565217391286  |  AUC: 0.9359412988445247
Round: 230  |  Feature: 44  |  Threshold: 0.012371615312791781  |  Round_error: 0.4788074600497481  |  Train_error: 0.041159420289855086  |  Test_error: 0.06000000000000005  |  AUC: 0.9366744366744367
Round: 231  |  Feature: 20  |  Threshold: 0.10396039603960396  |  Round_error: 0.5218301650185103  |  Train_error: 0.04086956521739127  |  Test_error: 0.06260869565217386  |  AUC: 0.9338045467077725
Round: 232  |  Feature: 20  |  Threshold: 0.17236723672367238  |  Round_error: 0.4766568746890337  |  Train_error: 0.04057971014492756  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 233  |  Feature: 44  |  Threshold: 0.022175536881419232  |  Round_error: 0.5259084147547854  |  Train_error: 0.04028985507246374  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 234  |  Feature: 18  |  Threshold: 0.48106666666666664  |  Round_error: 0.4793158046733449  |  Train_error: 0.040000000000000036  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 235  |  Feature: 45  |  Threshold: 0.003854875283446712  |  Round_error: 0.5256227226489087  |  Train_error: 0.04086956521739127  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 236  |  Feature: 27  |  Threshold: 0.025852585258525854  |  Round_error: 0.47773310758035065  |  Train_error: 0.040000000000000036  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 237  |  Feature: 26  |  Threshold: 0.006150615061506152  |  Round_error: 0.5237464855301588  |  Train_error: 0.04057971014492756  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 238  |  Feature: 44  |  Threshold: 0.04645191409897292  |  Round_error: 0.475355323320085  |  Train_error: 0.040000000000000036  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 239  |  Feature: 34  |  Threshold: 0.00025  |  Round_error: 0.5220357061817151  |  Train_error: 0.04086956521739127  |  Test_error: 0.0634782608695652  |  AUC: 0.9334066471163245
Round: 240  |  Feature: 14  |  Threshold: 0.005668934240362812  |  Round_error: 0.4760847319019003  |  Train_error: 0.04057971014492756  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 241  |  Feature: 32  |  Threshold: 0.01842684268426843  |  Round_error: 0.5240615756538478  |  Train_error: 0.041159420289855086  |  Test_error: 0.0634782608695652  |  AUC: 0.9334066471163245
Round: 242  |  Feature: 15  |  Threshold: 0.1205  |  Round_error: 0.4761455859252477  |  Train_error: 0.04057971014492756  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 243  |  Feature: 15  |  Threshold: 0.04125  |  Round_error: 0.5240584756110732  |  Train_error: 0.041159420289855086  |  Test_error: 0.0634782608695652  |  AUC: 0.9334066471163245
Round: 244  |  Feature: 15  |  Threshold: 0.09675  |  Round_error: 0.48057577701713755  |  Train_error: 0.038840579710144874  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 245  |  Feature: 38  |  Threshold: 0.05895589558955896  |  Round_error: 0.5243983255373288  |  Train_error: 0.04028985507246374  |  Test_error: 0.06521739130434778  |  AUC: 0.9319403714565004
Round: 246  |  Feature: 54  |  Threshold: 0.00648479346345892  |  Round_error: 0.4757062994448522  |  Train_error: 0.038840579710144874  |  Test_error: 0.060869565217391286  |  AUC: 0.9359412988445247
Round: 247  |  Feature: 29  |  Threshold: 0.06717687074829932  |  Round_error: 0.5237159787748797  |  Train_error: 0.04057971014492756  |  Test_error: 0.06434782608695655  |  AUC: 0.9330087475248765
Round: 248  |  Feature: 10  |  Threshold: 0.3371647509578544  |  Round_error: 0.4760520032399016  |  Train_error: 0.038840579710144874  |  Test_error: 0.060869565217391286  |  AUC: 0.9359412988445247
Round: 249  |  Feature: 53  |  Threshold: 0.0017903071259266733  |  Round_error: 0.5235183811865738  |  Train_error: 0.040000000000000036  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 250  |  Feature: 22  |  Threshold: 0.09449541284403669  |  Round_error: 0.4795274377906753  |  Train_error: 0.038840579710144874  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 251  |  Feature: 49  |  Threshold: 0.06275635767022149  |  Round_error: 0.5237094293519449  |  Train_error: 0.03971014492753622  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 252  |  Feature: 8  |  Threshold: 0.09220532319391636  |  Round_error: 0.47711003582694783  |  Train_error: 0.038840579710144874  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 253  |  Feature: 41  |  Threshold: 0.031862745098039214  |  Round_error: 0.5228438216427798  |  Train_error: 0.03971014492753622  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 254  |  Feature: 56  |  Threshold: 9.46969696969697e-05  |  Round_error: 0.5235718390662234  |  Train_error: 0.038840579710144874  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 255  |  Feature: 28  |  Threshold: 0.008753501400560224  |  Round_error: 0.5226025395618346  |  Train_error: 0.03971014492753622  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 256  |  Feature: 13  |  Threshold: 0.006500000000000001  |  Round_error: 0.4774770941121065  |  Train_error: 0.038840579710144874  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 257  |  Feature: 36  |  Threshold: 0.009433962264150943  |  Round_error: 0.5217878968927959  |  Train_error: 0.040000000000000036  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 258  |  Feature: 36  |  Threshold: 0.13425253991291727  |  Round_error: 0.478583048058259  |  Train_error: 0.03913043478260869  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 259  |  Feature: 26  |  Threshold: 0.006150615061506152  |  Round_error: 0.5229671580776222  |  Train_error: 0.03942028985507251  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 260  |  Feature: 56  |  Threshold: 0.030650252525252525  |  Round_error: 0.4777970093518519  |  Train_error: 0.03913043478260869  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 261  |  Feature: 55  |  Threshold: 0.004154985983179816  |  Round_error: 0.521902463067515  |  Train_error: 0.03971014492753622  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 262  |  Feature: 55  |  Threshold: 0.001752102523027633  |  Round_error: 0.4774779985447604  |  Train_error: 0.03942028985507251  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 263  |  Feature: 49  |  Threshold: 0.006101312551271533  |  Round_error: 0.5206198349615954  |  Train_error: 0.040000000000000036  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 264  |  Feature: 49  |  Threshold: 0.017791222313371616  |  Round_error: 0.4777630521733033  |  Train_error: 0.03942028985507251  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 265  |  Feature: 54  |  Threshold: 0.002608261461643214  |  Round_error: 0.5210579286535966  |  Train_error: 0.03913043478260869  |  Test_error: 0.0634782608695652  |  AUC: 0.9334066471163245
Round: 266  |  Feature: 54  |  Threshold: 0.002372673626872447  |  Round_error: 0.48060219445517716  |  Train_error: 0.03942028985507251  |  Test_error: 0.060869565217391286  |  AUC: 0.9356060606060607
Round: 267  |  Feature: 54  |  Threshold: 0.002608261461643214  |  Round_error: 0.5184386767640888  |  Train_error: 0.03913043478260869  |  Test_error: 0.0634782608695652  |  AUC: 0.9334066471163245
Round: 268  |  Feature: 15  |  Threshold: 0.005250000000000001  |  Round_error: 0.48085500141939186  |  Train_error: 0.03971014492753622  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 269  |  Feature: 24  |  Threshold: 0.005760921747479598  |  Round_error: 0.5172766173752509  |  Train_error: 0.03942028985507251  |  Test_error: 0.0634782608695652  |  AUC: 0.9334066471163245
Round: 270  |  Feature: 54  |  Threshold: 0.00648479346345892  |  Round_error: 0.47666668152213887  |  Train_error: 0.04057971014492756  |  Test_error: 0.06173913043478263  |  AUC: 0.9348729227761485
Round: 271  |  Feature: 15  |  Threshold: 0.04125  |  Round_error: 0.5238443971628446  |  Train_error: 0.038840579710144874  |  Test_error: 0.06434782608695655  |  AUC: 0.9326735092864126
Round: 272  |  Feature: 9  |  Threshold: 0.038228822882288224  |  Round_error: 0.48104741106931903  |  Train_error: 0.03971014492753622  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 273  |  Feature: 9  |  Threshold: 0.009625962596259627  |  Round_error: 0.521814842985155  |  Train_error: 0.03942028985507251  |  Test_error: 0.06260869565217386  |  AUC: 0.9344750231847005
Round: 274  |  Feature: 56  |  Threshold: 0.004829545454545454  |  Round_error: 0.48241070711434875  |  Train_error: 0.038840579710144874  |  Test_error: 0.06260869565217386  |  AUC: 0.9344750231847005
Round: 275  |  Feature: 56  |  Threshold: 0.0038825757575757574  |  Round_error: 0.5190551597088865  |  Train_error: 0.03971014492753622  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 276  |  Feature: 54  |  Threshold: 0.0008520199727644121  |  Round_error: 0.48144056703044547  |  Train_error: 0.040000000000000036  |  Test_error: 0.0634782608695652  |  AUC: 0.9337418853547885
Round: 277  |  Feature: 54  |  Threshold: 0.0006200635497049479  |  Round_error: 0.5190609332093505  |  Train_error: 0.040000000000000036  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 278  |  Feature: 56  |  Threshold: 0.0017992424242424243  |  Round_error: 0.4800590907878215  |  Train_error: 0.03971014492753622  |  Test_error: 0.06434782608695655  |  AUC: 0.9330087475248765
Round: 279  |  Feature: 15  |  Threshold: 0.09675  |  Round_error: 0.47938669722161437  |  Train_error: 0.04028985507246374  |  Test_error: 0.06260869565217386  |  AUC: 0.9341397849462366
Round: 280  |  Feature: 48  |  Threshold: 0.0028506271379703536  |  Round_error: 0.5233982157893339  |  Train_error: 0.040000000000000036  |  Test_error: 0.0634782608695652  |  AUC: 0.9337418853547885
Round: 281  |  Feature: 48  |  Threshold: 0.02748004561003421  |  Round_error: 0.47923785867593394  |  Train_error: 0.03971014492753622  |  Test_error: 0.06260869565217386  |  AUC: 0.9344750231847005
Round: 282  |  Feature: 43  |  Threshold: 0.019750000000000004  |  Round_error: 0.523610218973942  |  Train_error: 0.03913043478260869  |  Test_error: 0.0634782608695652  |  AUC: 0.9337418853547885
